en	literal	Bolivarian Alliance for the Peoples of Our America	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-66.933333333 10.5)	en	literal	Bolivarian Alliance for the Americas	en	literal	Caracas
en	literal	EAEC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Atomic Energy Community	en	literal	Brussels metropolitan area
en	literal	Euratom	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Atomic Energy Community	en	literal	Brussels metropolitan area
en	literal	Benelux Economic Union	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	Benelux	en	literal	Brussels
en	literal	Benelux Union	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	Benelux	en	literal	Brussels
en	literal	UPU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.44743 46.94798)	en	literal	Universal Postal Union	en	literal	Bern
en	literal	SACU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(17.083611111 -22.57)	en	literal	Southern African Customs Union	en	literal	Windhoek
en	literal	Federation Dentaire Internationale World Dental Federation	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	FDI World Dental Federation	en	literal	Geneva
en	literal	TI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)	en	literal	Transparency International	en	literal	Berlin
en	literal	ALADI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-56.166666666 -34.866944444)	en	literal	Latin American Integration Association	en	literal	Montevideo
en	literal	Football Against Racism in Europe	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Fare network	en	literal	London
en	literal	PFP	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.426111111 50.879305555)	en	literal	Partnership for Peace	en	literal	NATO Headquarters
en	literal	ECE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	United Nations Economic Commission for Europe	en	literal	Geneva
en	literal	UNECE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	United Nations Economic Commission for Europe	en	literal	Geneva
en	literal	Save the Children Fund	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Save the Children	en	literal	London
en	literal	BIPM	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.215277777 48.846388888)	en	literal	International Bureau of Weights and Measures	en	literal	Saint-Cloud
en	literal	IBWM	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.215277777 48.846388888)	en	literal	International Bureau of Weights and Measures	en	literal	Saint-Cloud
en	literal	IAC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)	en	literal	Interstate Aviation Committee	en	literal	Moscow
en	literal	WANO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	World Association of Nuclear Operators	en	literal	London
en	literal	The Wassenaar Arrangement on Export Controls for Conventional Arms and Dual-Use Goods and Technologies	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.373064 48.20833)	en	literal	Wassenaar Arrangement	en	literal	Vienna
en	literal	ICLEI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.94 40.67)	en	literal	ICLEI – Local Governments for Sustainability	en	literal	New York City
en	literal	International Council for Local Environmental Initiatives	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.94 40.67)	en	literal	ICLEI – Local Governments for Sustainability	en	literal	New York City
en	literal	BIS	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.590555555 47.560555555)	en	literal	Bank for International Settlements	en	literal	Basel
en	literal	B.I.S.	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.590555555 47.560555555)	en	literal	Bank for International Settlements	en	literal	Basel
en	literal	CSTO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)	en	literal	Collective Security Treaty Organisation	en	literal	Moscow
en	literal	MINURSO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-13.2 27.15)	en	literal	United Nations Mission for the Referendum in Western Sahara	en	literal	Laayoune
en	literal	EMBL	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.71 49.412222222)	en	literal	European Molecular Biology Laboratory	en	literal	Heidelberg
en	literal	Four Powers	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)	en	literal	Allied Control Council	en	literal	Berlin
en	literal	Allied Control Authority	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)	en	literal	Allied Control Council	en	literal	Berlin
en	literal	EAC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(36.683333333 -3.366666666)	en	literal	East African Community	en	literal	Arusha
en	literal	AfDB	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.026666666 5.336388888)	en	literal	African Development Bank	en	literal	Abidjan
en	literal	UNTSO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(35.036944444 31.753888888)	en	literal	United Nations Truce Supervision Organization	en	literal	Jerusalem District
en	literal	FIAV	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-95.383055555 29.762777777)	en	literal	International Federation of Vexillological Associations	en	literal	Houston
en	literal	CODATA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	Committee on Data for Science and Technology	en	literal	Paris
en	literal	TICCIH	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-5.05 50.25)	en	literal	The International Committee for the Conservation of the Industrial Heritage	en	literal	Truro
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-87.627777777 41.881944444)	en	literal	World Future Society	en	literal	Chicago
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-74.080833333 4.598888888)		literal	Q8961938	en	literal	Bogotá
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Logistics Association	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(14.416666666 50.083333333)	en	literal	Platform of European Memory and Conscience	en	literal	Prague
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.595416666 49.552777777)		literal	Q12104934	en	literal	Taras Shevchenko Boulevard
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(31.239444444 30.056111111)	en	literal	Council of Arab Economic Unity	en	literal	Cairo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Writers' Council	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.35 50.85)	en	literal	EURASHE	en	literal	Brussels-Capital Region
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.373064 48.20833)	en	literal	European Academy of Neurology	en	literal	Vienna
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.755555555 49.858333333)	en	literal	European Council of Skeptical Organisations	en	literal	Roßdorf
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(3.058611111 36.776388888)		literal	Q22976638	en	literal	Algiers
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-6.265833333 53.3425)	en	literal	Research Data Alliance	en	literal	Dublin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	Institut Colonial International	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.691944444 40.418888888)		literal	Q25932145	en	literal	Madrid
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(75.766666666 11.25)	en	literal	WFIM	en	literal	Kozhikode
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(34.8 32.083333333)	en	literal	Am Yisrael Foundation	en	literal	Tel Aviv
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	International Forum of Sovereign Wealth Funds	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Hedge Fund Standards Board	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)		literal	Q28793142	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(17.03533 51.10773)	en	literal	International Commission on the Protection of the Oder against Pollution	en	literal	Wrocław
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(14.416666666 50.083333333)	en	literal	CEE Bankwatch Network	en	literal	Prague
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(14.516666666 46.05)	en	literal	Forum of Slavic Cultures	en	literal	Ljubljana
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.321111111 48.816388888)	en	literal	International Federation for Home Economics	en	literal	Montrouge
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(14.516666666 46.05)	en	literal	Central and Eastern European Privatization Network	en	literal	Ljubljana
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(19.040833333 47.498333333)	en	literal	International Society for Inventory Research	en	literal	Budapest
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.416666666 43.733333333)	en	literal	Athletics Integrity Unit	en	literal	Monaco
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-46.633947222 -23.550394444)	en	literal	Free Lula Movement	en	literal	São Paulo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(51.533333333 25.3)	en	literal	Global Dryland Alliance	en	literal	Doha
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)		literal	Q60809166	en	literal	The Hague
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-2.0 54.6)	en	literal	Next Generation	en	literal	United Kingdom
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.0 40.0)	en	literal	Next Generation	en	literal	Spain
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-70.600555555 -33.401666666)	en	literal	United Nations Economic Commission for Latin America and the Caribbean	en	literal	ECLAC headquarters
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-70.666666666 -33.45)	en	literal	United Nations Economic Commission for Latin America and the Caribbean	en	literal	Santiago
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	British Council	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	International Coffee Organization	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(31.239444444 30.056111111)	en	literal	April 6 Youth Movement	en	literal	Cairo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(31.239444444 30.056111111)	en	literal	Muslim Brotherhood	en	literal	Cairo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)		literal	Q190741	en	literal	Berlin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(26.816666666 -26.316666666)	en	literal	Afrikaner Weerstandsbeweging	en	literal	Ventersdorp
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.5755 48.137194444)	en	literal	Aktion Widerstand	en	literal	Munich
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(17.925277777 50.672222222)	en	literal	German Minority	en	literal	Opole
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(17.933333333 50.666666666)	en	literal	German Minority	en	literal	Opole
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	Workers and Peasants' Bloc	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-6.265833333 53.3425)	en	literal	Society of United Irishmen	en	literal	Dublin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.649722222 39.566666666)	en	literal	Socialist Party of the Balearic Islands	en	literal	Palma
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.5755 48.137194444)	en	literal	World Uyghur Congress	en	literal	Munich
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)	en	literal	All-Russia People's Front	en	literal	Moscow
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-80.2125 38.138055555)	en	literal	National Alliance	en	literal	Hillsboro
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-80.21313 38.1354)	en	literal	National Alliance	en	literal	Hillsboro
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	Association internationale des femmes	en	literal	Geneva
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.44743 46.94798)	en	literal	European Movement Switzerland	en	literal	Bern
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-2.999443888 16.773333055)	en	literal	National Movement for the Liberation of Azawad	en	literal	Timbuktu
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.7875 45.863611111)	en	literal	Szekler National Council	en	literal	Sfântu Gheorghe
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)	en	literal	Bund der Aufrechten	en	literal	Berlin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	CEDADE	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-70.2 18.8)	en	literal	COPPPAL	en	literal	Dominican Republic
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)	en	literal	United Civil Front	en	literal	Moscow
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(41.216666666 37.05)	en	literal	Kurdish National Council	en	literal	Qamishli
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)	en	literal	Union of Communist Parties – Communist Party of the Soviet Union	en	literal	Moscow
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	Global Young Greens	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Anti-Capitalist Left	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)	en	literal	Forum Demokratische Linke 21	en	literal	Berlin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(20.466666666 44.816666666)	en	literal	Organization of Yugoslav Nationalists	en	literal	Belgrade
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(77.0 22.0)	en	literal	All India Students Federation	en	literal	India
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)	en	literal	Solidarnost	en	literal	Moscow
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(15.313888888 -4.331666666)	en	literal	ABAKO	en	literal	Kinshasa
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.3571 48.21)	en	literal	Junge Volkspartei	en	literal	Lichtenfelsgasse
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)	en	literal	Netzwerk Berlin	en	literal	Berlin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.431111111 48.7775)		literal	Q2007091	en	literal	Bavaria
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(35.216666666 31.783333333)	en	literal	Brit HaBirionim	en	literal	Jerusalem
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.254575 41.930379)	en	literal	Association of Municipalities for Independence	en	literal	Vic
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(104.921027777 11.569583333)	en	literal	Sangkum	en	literal	Phnom Penh
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(96.15 16.8)	en	literal	88 Generation Students Group	en	literal	Yangon
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-2.953333333 43.262222222)	en	literal	Socialist Party of the Basque Country – Basque Country Left	en	literal	Bilbao
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	Assemblea Nacional Catalana	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	People's Unity Assembly	en	literal	Barcelona
						en	literal	Business and Professionals Alliance for Hong Kong	en	literal	Admiralty
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-46.633947222 -23.550394444)	en	literal	Foro de São Paulo	en	literal	São Paulo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.894722222 42.6975)	en	literal	Coordination des groupes anarchistes	en	literal	Perpignan
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	Anarchist Federation	en	literal	Paris
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.375 39.466666666)	en	literal	Socialist Party of the Valencian Country	en	literal	Valencia
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(114.18 22.2789)	en	literal	Scholarism	en	literal	Hennessy Road
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Militant tendency	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-5.850277777 43.3625)	en	literal	Asturian Socialist Federation	en	literal	Oviedo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	National Front of Catalonia	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-1.65 42.816666666)	en	literal	People's Party of Navarre	en	literal	Pamplona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.728561111 41.651980555)		literal	Q3366740	en	literal	Valladolid
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	Macedonian Secret Revolutionary Committee	en	literal	Geneva
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-80.0 40.45)	en	literal	Social Democrats, USA	en	literal	Pittsburgh
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Susan B. Anthony List	en	literal	Washington, D.C.
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(14.416666666 50.083333333)	en	literal	Communist Youth Union	en	literal	Prague
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.346388888 38.954444444)	en	literal	Young America's Foundation	en	literal	Reston
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.649722222 39.566666666)	en	literal	Endavant	en	literal	Palma
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.375 39.466666666)	en	literal	Endavant	en	literal	Valencia
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	Endavant	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.691944444 40.418888888)	en	literal	Corriente Roja	en	literal	Madrid
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-9.166666666 38.716666666)	en	literal	Democratic Intervention	en	literal	Lisbon
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.482777777 41.893055555)		literal	Q3825193	en	literal	Rome
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	Comissariat de propaganda	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)	en	literal	Congress of Russian Communities	en	literal	Moscow
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(37.617777777 55.755833333)		literal	Q4069647	en	literal	Moscow
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(45.3425 2.040833333)	en	literal	Supreme Revolutionary Council	en	literal	Mogadishu
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(100.0 62.0)		literal	Q4400994	en	literal	Russia
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(30.523611111 50.45)		literal	Q4534006	en	literal	Kyiv
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-71.1 42.3875)	en	literal	ActBlue	en	literal	Somerville
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(85.366666666 27.716666666)	en	literal	All Nepal National Free Students Union	en	literal	Kathmandu
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(20.466666666 44.816666666)	en	literal	Socialist Alliance of Working People of Yugoslavia	en	literal	Belgrade
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	In Struggle	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.8 43.466666666)	en	literal	Socialist Party of Cantabria–PSOE	en	literal	Santander
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-8.0 53.333333333)	en	literal	Catholic Union	en	literal	Ireland
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-71.8 42.3)	en	literal	Cell 16	en	literal	Massachusetts
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-71.0625 42.358333333)	en	literal	Cell 16	en	literal	Boston
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(31.21 30.01)	en	literal	Center for Socialist Studies	en	literal	Giza
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(114.158611111 22.278333333)	en	literal	Civil Human Rights Front	en	literal	Hong Kong
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Committee in Solidarity with the People of El Salvador	en	literal	Washington, D.C.
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Communist League	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(151.2 -33.866666666)	en	literal	GetUp!	en	literal	Sydney
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-5.983333333 37.383333333)	en	literal	Andalusian People's Party	en	literal	Seville
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)		literal	Q6155054	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(35.298888888 32.053888888)	en	literal	Likud Leumi	en	literal	Shilo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-71.870277777 41.906111111)	en	literal	All-Russian Fascist Organisation	en	literal	Putnam
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-71.90896 41.9151)	en	literal	All-Russian Fascist Organisation	en	literal	Putnam
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-72.7 41.6)	en	literal	All-Russian Fascist Organisation	en	literal	Connecticut
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	Platform for the Unity of Action	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-87.627777777 41.881944444)	en	literal	National People's Action	en	literal	Chicago
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	New American Movement	en	literal	United States of America
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-87.627777777 41.881944444)	en	literal	Organizing for Action	en	literal	Chicago
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(30.523611111 50.45)		literal	Q7224450	en	literal	Kyiv
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Religious Action Center of Reform Judaism	en	literal	Washington, D.C.
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-81.888333333 28.576388888)	en	literal	Republican National Hispanic Assembly	en	literal	Mascotte
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-76.875555555 40.269722222)	en	literal	Republican State Committee of Pennsylvania	en	literal	Harrisburg
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-122.347777777 37.935833333)	en	literal	Richmond Progressive Alliance	en	literal	Richmond
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.198888888 55.95)	en	literal	Scottish Independence Convention	en	literal	Edinburgh
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-122.1925 47.614444444)	en	literal	Second Amendment Foundation	en	literal	Bellevue
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(18.068611111 59.329444444)	en	literal	Swedish Republican Association	en	literal	Stockholm
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(114.158611111 22.278333333)	en	literal	United Nations Association of Hong Kong	en	literal	Hong Kong
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.25 55.86)	en	literal	Yes Scotland	en	literal	Glasgow
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-87.627777777 41.881944444)	en	literal	Yugoslav Socialist Association	en	literal	Chicago
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	Municipal Agreement	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.728561111 41.651980555)		literal	Q8195547	en	literal	Valladolid
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.708588 40.4351)		literal	Q8207022	en	literal	calle de Vallehermoso
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.883333333 41.65)		literal	Q9056149	en	literal	Zaragoza
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-6.333333333 38.915833333)	en	literal	Spanish Socialist Workers' Party of Extremadura	en	literal	Mérida
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(21.033333333 52.216666666)	en	literal	Czerwone Harcerstwo TUR	en	literal	Warsaw
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(19.937222222 50.061388888)	en	literal	Patriotic Party	en	literal	Kraków
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(17.38986 51.21338)	en	literal	Local Nonpartisan Government Activists	en	literal	Oleśnica
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(17.383333333 51.2)	en	literal	Local Nonpartisan Government Activists	en	literal	Oleśnica
							literal	Q9392299		literal	Q11763004
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(19.937222222 50.061388888)	en	literal	Związek Legionistów Polskich	en	literal	Kraków
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(18.068611111 59.329444444)		literal	Q10513030	en	literal	Stockholm
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(116.2925 40.007222222)	en	literal	Beijing Students' Autonomous Federation	en	literal	Old Summer Palace
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(22.566666666 51.233333333)		literal	Q11732939	en	literal	Lublin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(21.033333333 52.216666666)	en	literal	"Polish People's Party ""Nowe Wyzwolenie"""	en	literal	Warsaw
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(24.94861111 60.18027778)	en	literal	Social Democratic Women in Finland	en	literal	Ympyrätalo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(91.54 27.29)	en	literal	Students Union of Bhutan	en	literal	Kanglung
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.608333333 49.195277777)	en	literal	Union of Young Communists of Czechoslovakia	en	literal	Brno
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(22.295 48.623888888)		literal	Q12168377	en	literal	Uzhhorod
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(27.561837 53.902246)	en	literal	Belaya Rus	en	literal	Minsk
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.883333333 9.933333333)	en	literal	Izala Society	en	literal	Jos
